game_pk,side,event_type,entry_time,exit_time,exit_reason,entry_price,exit_price,contracts,anchor_target,anchor_fair,trigger_at_bat,trigger_pitch,trigger_event_time,pnl,fees
823345,yes,double,2026-08-09 18:40:49.134269+00:00,2026-08-09 18:44:52.853513+00:00,timeout,0.03,0.02,78.03,0.060400890050686,0.02567857480297675,32,5,2026-08-09 18:40:41.662000+00:00,-1.0463999999999998,0.2660999999999998
823348,yes,single,2026-08-08 23:31:53.649378+00:00,2026-08-08 23:32:42.968172+00:00,reversion,0.88,0.89,2.81,0.9171795808779344,0.917946334679486,27,4,2026-08-08 23:31:44.398000+00:00,-0.011999999999999567,0.0400999999999998
823348,yes,walk,2026-08-08 23:50:26.947773+00:00,2026-08-08 23:54:12.631039+00:00,reversion,0.96,0.99,2.59,0.9770728708415064,0.9711431819205004,36,5,2026-08-08 23:50:08.181000+00:00,0.06889999999999974,0.008800000000000363
823349,no,single,2026-08-08 00:24:25.524250+00:00,2026-08-08 00:28:26.469649+00:00,timeout,0.94,0.95,2.64,0.035556970877369976,0.022059261422815335,30,5,2026-08-08 00:24:20.319000+00:00,0.007099999999999884,0.019300000000000317
823349,yes,single,2026-08-08 02:10:23.524024+00:00,2026-08-08 02:10:48.155259+00:00,reversion,0.02,0.04,116.97,0.03424730623573679,0.001247432721239557,78,5,2026-08-08 02:10:20.266000+00:00,1.8644000000000003,0.47499999999999964
823350,yes,double,2026-07-28 22:51:25.466524+00:00,2026-07-28 22:55:27.290989+00:00,timeout,0.45,0.46,5.34,0.49632576343724705,0.41675622627352765,6,2,2026-07-28 22:51:20.830000+00:00,-0.13210000000000033,0.18550000000000022
823350,yes,single,2026-07-28 23:35:58.417157+00:00,2026-07-28 23:40:04.452205+00:00,timeout,0.14,0.11000000000000001,16.84,0.1693278255250787,0.09958045213143873,25,4,2026-07-28 23:35:51.053000+00:00,-0.7626999999999999,0.25749999999999973
823350,yes,single,2026-07-29 00:23:42.079729+00:00,2026-07-29 00:25:41.639032+00:00,reversion,0.03,0.03,78.03,0.044665509458200935,0.03237068605570492,47,2,2026-07-29 00:23:37.752000+00:00,-0.31799999999999995,0.31799999999999995
823350,no,double,2026-07-29 01:48:06.374722+00:00,,settlement,0.21,,11.28,0.6856461264233892,0.011238510000366964,83,1,2026-07-29 01:48:03.967000+00:00,1.2749999999999992,0.3107000000000004
823351,yes,single,2026-07-29 17:55:38.083212+00:00,2026-07-29 17:59:38.940596+00:00,timeout,0.13,0.13,18.12,0.15871237542977573,0.07078845697167269,40,5,2026-07-29 17:55:32.860000+00:00,-0.28699999999999903,0.28699999999999903
823352,yes,single,2026-07-25 00:27:27.717724+00:00,2026-07-25 00:27:40.862209+00:00,reversion,0.58,0.64,4.18,0.6313014378606515,0.50931107784527,54,5,2026-07-25 00:27:24.411000+00:00,0.11199999999999966,0.13880000000000026
823352,no,single,2026-07-25 00:11:04.194082+00:00,,settlement,0.48,,5.02,0.46293993684452756,0.3554723189427028,48,3,2026-07-25 00:10:59.457000+00:00,0.4750999999999997,0.17140000000000033
823353,no,double,2026-07-28 00:05:09.397752+00:00,2026-07-28 00:05:21.762892+00:00,reversion,0.76,0.83,3.23,0.1776695709753995,0.08323287003293822,41,2,2026-07-28 00:05:07.209000+00:00,0.1527999999999996,0.07330000000000014
823353,no,double,2026-07-28 00:36:44.027316+00:00,2026-07-28 00:37:24.505197+00:00,reversion,0.67,0.7400000000000001,3.64,0.2632247335984175,0.14188406237216722,51,3,2026-07-28 00:36:40.586000+00:00,0.14929999999999966,0.10550000000000015
823353,yes,single,2026-07-28 01:25:10.139188+00:00,2026-07-28 01:25:15.513208+00:00,reversion,0.55,0.63,4.4,0.6063270582425352,0.009054936638900444,70,1,2026-07-28 01:25:03.440000+00:00,0.20390000000000041,0.14809999999999945
823354,no,single,2026-07-26 18:33:09.297968+00:00,2026-07-26 18:34:24.701245+00:00,reversion,0.05,0.08447952218430033,46.88,0.9265162573479866,0.9480330454289532,30,2,2026-07-26 18:33:05.847000+00:00,1.2064000000000001,0.4099999999999997
823354,no,triple,2026-07-26 18:39:54.655501+00:00,2026-07-26 18:44:01.448933+00:00,timeout,0.14,0.14,16.84,0.7933394184114135,0.8297504385538754,35,6,2026-07-26 18:39:50.409000+00:00,-0.2840999999999997,0.2840999999999997
823354,yes,single,2026-07-26 18:58:10.871086+00:00,2026-07-26 19:02:07.797600+00:00,reversion,0.93,0.9700000000000001,2.67,0.9552066514045918,0.9426453789557664,45,2,2026-07-26 18:58:04.268000+00:00,0.08900000000000004,0.017799999999999858
823354,no,single,2026-07-26 19:38:24.253674+00:00,2026-07-26 19:39:49.839700+00:00,reversion,0.14,0.21,16.84,0.7951007199908904,0.8000311010647583,64,1,2026-07-26 19:38:22.710000+00:00,0.8411999999999997,0.3376000000000001
823355,no,double,2026-07-25 23:53:11.202195+00:00,2026-07-25 23:54:03.208547+00:00,reversion,0.7,0.78,3.49,0.2591460286299435,0.17241359213301288,34,6,2026-07-25 23:53:06.239000+00:00,0.1858000000000004,0.09339999999999993
823355,no,single,2026-07-26 00:19:14.223164+00:00,2026-07-26 00:19:33.503858+00:00,reversion,0.96,0.98,2.59,0.023907997771077383,0.015573874462545989,46,4,2026-07-26 00:19:11.474000+00:00,0.0411999999999999,0.010600000000000165
823425,yes,walk,2026-08-09 19:58:45.024356+00:00,2026-08-09 19:58:46.683585+00:00,reversion,0.71,0.7,3.45,0.7539871054509111,0.45302418392566635,69,5,2026-08-09 19:58:41.780000+00:00,-0.1351,0.10060000000000002
823425,no,single,2026-08-09 20:05:30.145826+00:00,2026-08-09 20:09:30.792387+00:00,timeout,0.56,0.34,4.33,0.34760719079490937,0.007699562942167004,74,1,2026-08-09 20:05:26.342000+00:00,-1.0953999999999995,0.14279999999999937
823426,yes,double,2026-08-09 00:05:29.997660+00:00,2026-08-09 00:05:45.295550+00:00,reversion,0.69,0.77,3.54,0.7696344651993312,0.5737497549428247,47,2,2026-08-09 00:05:28.195000+00:00,0.18619999999999992,0.0970000000000002
823426,yes,triple,2026-08-09 00:09:11.092024+00:00,2026-08-09 00:13:11.782988+00:00,timeout,0.88,0.87,2.81,0.9124803798005074,0.8538327434790883,49,4,2026-08-09 00:09:09.332000+00:00,-0.07119999999999971,0.043099999999999916
823428,yes,catcher_interf,2026-08-08 03:48:14.612090+00:00,2026-08-08 03:49:19.844658+00:00,reversion,0.22,0.35,10.77,0.3440178357699845,0.005226469933405014,78,1,2026-08-08 03:48:08.922000+00:00,1.099099999999999,0.3010000000000006
823428,yes,single,2026-08-08 03:53:10.032733+00:00,2026-08-08 03:53:17.368042+00:00,reversion,0.12,0.3494903160040775,19.62,0.32744729214570106,0.004615386132971579,80,5,2026-08-08 03:53:07.152000+00:00,4.0451000000000015,0.4574999999999995
823428,no,single,2026-08-08 01:43:28.278184+00:00,,settlement,0.53,,4.56,0.40350633626550025,0.2686782817077976,32,3,2026-08-08 01:43:20.826000+00:00,-0.19990000000000022,0.15910000000000002
823429,no,single,2026-08-05 23:14:36.156871+00:00,2026-08-05 23:15:17.046494+00:00,reversion,0.44,0.44999999999999996,5.46,0.5065839271173442,0.33848178369864745,5,1,2026-08-05 23:14:19.747000+00:00,-0.13420000000000032,0.18880000000000008
823429,no,single,2026-08-06 01:40:46.136955+00:00,2026-08-06 01:40:48.036302+00:00,reversion,0.33,0.39000000000000007,7.23,0.6150462430357104,0.01099418231720628,69,7,2026-08-06 01:40:42.317000+00:00,0.20140000000000102,0.2323999999999991
823430,no,double,2026-08-06 22:21:21.269092+00:00,2026-08-06 22:21:21.752191+00:00,reversion,0.07,0.1,33.53,0.9092217120092709,0.8242589600242094,8,5,2026-08-06 22:21:19.908000+00:00,0.6418000000000008,0.3640999999999992
823430,yes,single,2026-08-06 23:03:13.883725+00:00,2026-08-06 23:05:59.662626+00:00,reversion,0.94,0.98,2.64,0.9629226047225843,0.9550861906771674,28,6,2026-08-06 23:03:12.229000+00:00,0.09140000000000015,0.014200000000000212
823430,yes,double,2026-08-06 23:05:50.736955+00:00,2026-08-06 23:06:01.251094+00:00,reversion,0.95,0.98,2.62,0.9722336382918555,0.9693311241540229,29,6,2026-08-06 23:05:49.269000+00:00,0.06609999999999996,0.012499999999999983
823430,no,triple,2026-08-06 23:53:33.585104+00:00,2026-08-06 23:54:07.014562+00:00,reversion,0.05,0.07,46.88,0.9302091372074394,0.9388843727755994,50,3,2026-08-06 23:53:32.351000+00:00,0.5679000000000011,0.3696999999999992
823430,yes,double,2026-08-07 00:06:54.536849+00:00,2026-08-07 00:07:44.549961+00:00,reversion,0.94,0.9600000000000001,2.64,0.959898336760098,0.9544206776430573,55,5,2026-08-07 00:06:51.326000+00:00,0.03500000000000014,0.01780000000000026
823430,no,single,2026-08-06 23:58:38.030998+00:00,,settlement,0.14,,16.84,0.826782038211739,0.8450223308457432,52,2,2026-08-06 23:58:32.984000+00:00,-1.24,0.2287999999999999
823431,yes,single,2026-08-04 00:01:44.676095+00:00,2026-08-04 00:02:49.344422+00:00,reversion,0.25,0.19990526315789472,9.5,0.29950731164234723,0.16002806036906062,37,3,2026-08-04 00:01:39.922000+00:00,-0.7071999999999998,0.23129999999999992
823431,no,field_error,2026-08-04 00:16:04.563438+00:00,2026-08-04 00:16:11.930964+00:00,reversion,0.88,0.91,2.81,0.09461152340542746,0.034417838473997375,47,1,2026-08-04 00:16:02.962000+00:00,0.04730000000000034,0.03699999999999992
823431,yes,hit_by_pitch,2026-08-04 00:32:47.786561+00:00,2026-08-04 00:33:57.156487+00:00,reversion,0.11,0.14,21.39,0.13492118631558184,0.06705810049220189,53,3,2026-08-04 00:32:41.900000+00:00,0.3148000000000004,0.32689999999999975
823432,yes,single,2026-08-04 22:53:07.247715+00:00,2026-08-04 22:57:07.983756+00:00,timeout,0.84,0.84,2.94,0.8736232308031805,0.7123254803814173,7,3,2026-08-04 22:53:01.405000+00:00,-0.05540000000000056,0.05540000000000056
823432,yes,double,2026-08-04 23:33:22.598364+00:00,2026-08-04 23:37:22.970184+00:00,timeout,0.95,0.95,2.62,0.97243321524833,0.9387255862310714,26,2,2026-08-04 23:33:02.851000+00:00,-0.017599999999999838,0.017599999999999838
823432,yes,double,2026-08-04 23:27:37.089869+00:00,,settlement,0.9,,2.75,0.939794147516368,0.8871111569705389,23,8,2026-08-04 23:27:27.932000+00:00,0.08229999999999985,0.028299999999999992
823433,no,single,2026-07-26 23:23:53.314641+00:00,2026-07-26 23:26:38.643392+00:00,reversion,0.35,0.36,6.83,0.6055977244069238,0.43601552684185585,1,4,2026-07-26 23:23:51.286000+00:00,-0.1506999999999996,0.21899999999999986
823433,no,hit_by_pitch,2026-07-27 00:43:04.297503+00:00,2026-07-27 00:47:05.565879+00:00,timeout,0.02,0.04,116.97,0.9659562015821318,0.9819439647133111,35,2,2026-07-27 00:42:54.576000+00:00,1.8643999999999998,0.47500000000000014
823433,no,double,2026-07-27 00:59:54.842993+00:00,2026-07-27 01:03:55.277129+00:00,timeout,0.13,0.09778145695364238,18.12,0.8410639318175858,0.8714768257564013,43,3,2026-07-27 00:59:50.860000+00:00,-0.8393999999999996,0.25559999999999944
823433,no,field_error,2026-07-27 01:25:58.875854+00:00,2026-07-27 01:26:02.810159+00:00,reversion,0.06,0.08,39.09,0.9214059435878931,0.9236617478364227,54,2,2026-07-27 01:25:55.821000+00:00,0.42590000000000044,0.35589999999999977
823434,yes,hit_by_pitch,2026-07-25 00:51:46.163930+00:00,2026-07-25 00:54:53.659757+00:00,reversion,0.27,0.38,8.8,0.3732676344133756,0.19427195850818813,56,1,2026-07-25 00:51:44.375000+00:00,0.7013000000000007,0.26669999999999927
823434,yes,single,2026-07-25 00:56:20.017603+00:00,2026-07-25 00:56:21.623321+00:00,reversion,0.38,0.5184126984126984,6.3,0.4868417520504888,0.2884081827736741,57,5,2026-07-25 00:56:16.609000+00:00,0.6578999999999999,0.21409999999999996
823435,yes,single,2026-07-25 23:47:21.943292+00:00,2026-07-25 23:51:22.392268+00:00,timeout,0.29,0.33,8.21,0.34342329185133424,0.22434787968518127,47,4,2026-07-25 23:47:19.477000+00:00,0.08290000000000086,0.24549999999999939
823514,no,double,2026-08-08 19:26:15.939091+00:00,2026-08-08 19:26:21.622117+00:00,reversion,0.52,0.5709892473118279,4.65,0.4068581081439865,0.3636677295514278,8,6,2026-08-08 19:26:11.583000+00:00,0.07600000000000016,0.16109999999999958
823514,yes,single,2026-08-08 19:38:05.364151+00:00,2026-08-08 19:42:05.694997+00:00,timeout,0.56,0.58,4.33,0.6260011826214776,0.5277805961929434,14,1,2026-08-08 19:38:01.329000+00:00,-0.06199999999999983,0.14859999999999962
823514,no,double,2026-08-08 20:09:32.147095+00:00,2026-08-08 20:10:02.453455+00:00,reversion,0.61,0.67,3.98,0.34479294464438315,0.275824870139596,30,2,2026-08-08 20:09:28.504000+00:00,0.11090000000000044,0.1278999999999999
823514,yes,walk,2026-08-08 20:22:11.225112+00:00,2026-08-08 20:22:28.847898+00:00,reversion,0.35,0.41,6.83,0.3961035860192325,0.277944977248335,36,8,2026-08-08 20:22:07.542000+00:00,0.18530000000000024,0.22449999999999992
823514,yes,triple,2026-08-08 20:28:25.570581+00:00,2026-08-08 20:29:16.801072+00:00,reversion,0.56,0.67,4.33,0.6603229280578892,0.49538250844435006,37,8,2026-08-08 20:28:23.326000+00:00,0.33450000000000024,0.14179999999999948
823514,yes,double,2026-08-08 20:34:55.214681+00:00,2026-08-08 20:36:41.360203+00:00,reversion,0.67,0.73,3.64,0.726178456142068,0.6230712834695458,39,3,2026-08-08 20:34:53.379000+00:00,0.11169999999999991,0.10670000000000002
823514,no,single,2026-08-08 20:12:02.397508+00:00,,settlement,0.77,,3.19,0.18606711755819363,0.13728345277081888,32,3,2026-08-08 20:11:58.678000+00:00,-0.3051999999999996,0.08609999999999962
823514,no,single,2026-08-08 21:54:42.553435+00:00,,settlement,0.07,,33.53,0.8891970982578272,0.7792084433701376,71,6,2026-08-08 21:54:35.982000+00:00,-2.4999,0.1527999999999996
823515,yes,double,2026-08-08 02:03:15.939259+00:00,2026-08-08 02:05:11.796488+00:00,reversion,0.58,0.53,4.18,0.6497721781063737,0.5792544857040861,27,4,2026-08-08 02:03:14.835000+00:00,-0.3532000000000002,0.1442000000000001
823515,yes,hit_by_pitch,2026-08-08 03:52:38.349569+00:00,2026-08-08 03:53:19.497135+00:00,reversion,0.61,0.62,3.98,0.6847171221238542,0.012979531248252378,73,2,2026-08-08 03:52:37.044000+00:00,-0.09220000000000006,0.13200000000000012
823516,yes,walk,2026-08-06 02:23:06.868478+00:00,2026-08-06 02:23:10.712533+00:00,reversion,0.28,0.49,8.5,0.386388812825102,0.21431612844403433,51,6,2026-08-06 02:23:02.631000+00:00,1.5163000000000002,0.2686999999999995
823520,no,double,2026-08-03 23:41:01.709739+00:00,2026-08-03 23:41:46.025629+00:00,reversion,0.67,0.72,3.64,0.2620558196678645,0.12459573430614224,11,3,2026-08-03 23:40:59.523000+00:00,0.07419999999999982,0.10780000000000012
823520,no,single,2026-08-04 00:08:05.051474+00:00,2026-08-04 00:08:42.467334+00:00,reversion,0.79,0.8,3.11,0.16614313249536486,0.07794609363988403,22,2,2026-08-04 00:08:02.578000+00:00,-0.04000000000000015,0.07110000000000005
823520,yes,single,2026-08-04 00:34:37.449791+00:00,2026-08-04 00:36:40.056547+00:00,reversion,0.08,0.12,29.35,0.10867013312484317,0.032764182825664234,34,5,2026-08-04 00:34:22.598000+00:00,0.8057000000000007,0.3682999999999992
823520,yes,walk,2026-08-04 00:50:45.424456+00:00,2026-08-04 00:54:49.066097+00:00,timeout,0.05,0.08,46.88,0.06962759387374855,0.01376195494840693,40,6,2026-08-04 00:50:35.054000+00:00,1.008900000000001,0.3974999999999991
823520,yes,single,2026-08-04 01:18:33.195111+00:00,2026-08-04 01:19:39.160903+00:00,reversion,0.19,0.23000000000000004,12.45,0.22601962054760583,0.0940764719065201,52,1,2026-08-04 01:18:19.289000+00:00,0.20940000000000047,0.28859999999999975
823592,no,double,2026-08-02 19:53:59.700031+00:00,2026-08-02 19:55:11.561061+00:00,reversion,0.51,0.6499999999999999,4.73,0.40668427269835383,0.18089187030465717,57,2,2026-08-02 19:53:57.628000+00:00,0.5040000000000003,0.15819999999999967
823592,yes,single,2026-08-02 20:06:41.588915+00:00,2026-08-02 20:10:43.622521+00:00,timeout,0.07,0.08,33.53,0.08926303791896614,0.0013781434038059315,63,4,2026-08-02 20:06:29.087000+00:00,0.00970000000000093,0.3255999999999992
823593,yes,double,2026-08-01 00:01:43.447157+00:00,2026-08-01 00:04:34.176516+00:00,reversion,0.58,0.53,4.18,0.6269858206599674,0.5200441806224465,26,1,2026-08-01 00:01:29.224000+00:00,-0.35330000000000034,0.1443000000000002
823593,no,double,2026-08-01 00:14:04.090041+00:00,2026-08-01 00:17:25.186050+00:00,reversion,0.75,0.81,3.27,0.198621766750386,0.100527303397833,30,4,2026-08-01 00:13:59.360000+00:00,0.11790000000000056,0.07829999999999959
823593,yes,single,2026-08-01 00:32:37.649893+00:00,2026-08-01 00:36:40.216133+00:00,timeout,0.17,0.13,13.89,0.21933428245876446,0.11750899848340028,40,1,2026-08-01 00:32:25.405000+00:00,-0.8028999999999994,0.24729999999999935
823595,yes,field_error,2026-07-31 01:59:05.568872+00:00,2026-07-31 02:03:06.074469+00:00,timeout,0.76,0.75,3.23,0.8030496866860279,0.7092135028547265,47,1,2026-07-31 01:59:03.059000+00:00,-0.11600000000000055,0.08370000000000033
823595,yes,single,2026-07-31 02:40:13.746616+00:00,2026-07-31 02:40:14.042540+00:00,reversion,0.49,0.58,4.92,0.5783417808272161,0.3564110973744712,63,8,2026-07-31 02:40:10.693000+00:00,0.27269999999999944,0.17010000000000036
823596,yes,double,2026-07-29 18:24:56.040674+00:00,2026-07-29 18:28:57.609589+00:00,timeout,0.76,0.81,3.23,0.8466007296995799,0.8357335273081414,38,2,2026-07-29 18:24:53.300000+00:00,0.08540000000000036,0.07609999999999983
823597,yes,double,2026-07-28 01:09:29.275153+00:00,2026-07-28 01:09:51.641666+00:00,reversion,0.98,0.9900000000000001,2.54,0.9929716590809197,0.9861533248367095,61,2,2026-07-28 01:09:19.959000+00:00,0.02010000000000023,0.005300000000000082
823599,yes,double,2026-07-26 17:53:59.649679+00:00,2026-07-26 17:56:23.480276+00:00,reversion,0.5,0.5517184265010352,4.83,0.5550888100321046,0.49757980108884636,6,3,2026-07-26 17:53:58.394000+00:00,0.08140000000000036,0.16839999999999988
823599,no,single,2026-07-26 18:53:16.306716+00:00,2026-07-26 18:53:24.537253+00:00,reversion,0.78,0.85,3.15,0.1556244761326037,0.11313256945201222,31,5,2026-07-26 18:53:15.273000+00:00,0.15439999999999943,0.06610000000000049
823599,no,single,2026-07-26 20:18:41.996037+00:00,2026-07-26 20:20:52.434704+00:00,reversion,0.01,0.03,233.79,0.9699828578343707,0.9643589133749643,67,4,2026-07-26 20:18:36.075000+00:00,4.037399999999998,0.6384000000000012
823600,yes,fielders_choice,2026-07-25 23:51:42.229725+00:00,2026-07-25 23:53:14.697105+00:00,reversion,0.23,0.23999999999999996,10.31,0.2257250592056952,0.20649103623726017,18,2,2026-07-25 23:51:31.103000+00:00,-0.15660000000000018,0.2596999999999998
823600,no,double,2026-07-26 00:24:10.746061+00:00,2026-07-26 00:25:13.480384+00:00,reversion,0.91,0.9299999999999999,2.73,0.06812379251637356,0.06025370830557708,33,2,2026-07-26 00:24:04.567000+00:00,0.026399999999999757,0.028200000000000003
823600,yes,single,2026-07-26 00:35:28.033461+00:00,2026-07-26 00:38:06.511437+00:00,reversion,0.11,0.12000000000000001,21.39,0.1378100467615834,0.0985586422495762,40,3,2026-07-26 00:35:26.522000+00:00,-0.09089999999999954,0.30479999999999974
823600,yes,single,2026-07-26 00:43:57.542214+00:00,2026-07-26 00:44:04.962413+00:00,reversion,0.12,0.12203873598369014,19.62,0.16669723189682611,0.108508575969634,43,6,2026-07-26 00:43:55.644000+00:00,-0.25229999999999986,0.2922999999999999
823600,no,double,2026-07-26 01:50:05.055016+00:00,2026-07-26 01:52:49.855052+00:00,reversion,0.83,0.87,2.97,0.12348521197158095,0.08445392370975525,69,2,2026-07-26 01:50:01.615000+00:00,0.06580000000000075,0.05299999999999949
823601,no,double,2026-07-25 00:35:07.729050+00:00,2026-07-25 00:35:13.578061+00:00,reversion,0.62,0.67,3.92,0.3311695039577908,0.22092997846049278,41,3,2026-07-25 00:35:05.083000+00:00,0.07060000000000077,0.1253999999999994
823601,no,single,2026-07-25 00:52:25.906167+00:00,2026-07-25 00:52:27.584347+00:00,reversion,0.71,0.7500000000000001,3.45,0.2500440977906721,0.13883125986793654,48,3,2026-07-25 00:52:24.170000+00:00,0.042900000000000826,0.09509999999999952
823601,no,walk,2026-07-25 00:59:33.802106+00:00,2026-07-25 01:00:31.231563+00:00,reversion,0.73,0.73,3.36,0.1992845508506132,0.11511921245567425,51,8,2026-07-25 00:59:30.105000+00:00,-0.09280000000000044,0.09280000000000044
823674,yes,double,2026-07-30 18:41:53.533470+00:00,2026-07-30 18:42:42.727950+00:00,reversion,0.15,0.22,15.73,0.20240957866921389,0.09432173899643526,32,2,2026-07-30 18:41:52.004000+00:00,0.7717,0.3293999999999997
823674,yes,walk,2026-07-30 18:56:23.312803+00:00,2026-07-30 18:56:32.979262+00:00,reversion,0.19,0.23000000000000004,12.45,0.22359471752607782,0.12192555420510233,40,5,2026-07-30 18:56:17.878000+00:00,0.20940000000000047,0.28859999999999975
823674,yes,single,2026-07-30 19:29:48.902947+00:00,2026-07-30 19:29:57.379904+00:00,reversion,0.05,0.08,46.88,0.07307119311445129,0.018992196782637638,53,8,2026-07-30 19:29:46.163000+00:00,1.0089000000000008,0.3974999999999992
823677,yes,double,2026-07-30 01:04:54.645076+00:00,2026-07-30 01:07:39.898162+00:00,reversion,0.08,0.11,29.35,0.10367480565875659,0.03915964478606615,43,5,2026-07-30 01:04:53.024000+00:00,0.5280000000000004,0.3524999999999997
823678,yes,single,2026-07-26 19:00:51.231002+00:00,2026-07-26 19:05:25.223633+00:00,timeout,0.94,0.95,2.64,0.9648936183942536,0.9638853118133869,18,4,2026-07-26 19:00:44.700000+00:00,0.007099999999999884,0.019300000000000317
823678,yes,triple,2026-07-26 20:51:43.775156+00:00,2026-07-26 20:53:03.921014+00:00,reversion,0.97,0.99,2.57,0.9925482024884253,0.9877259923088292,67,5,2026-07-26 20:51:32.829000+00:00,0.04429999999999934,0.007100000000000772
823679,yes,single,2026-07-26 00:59:58.562653+00:00,2026-07-26 01:00:00.125255+00:00,reversion,0.78,0.8600000000000001,3.15,0.8285469655066331,0.8229296450591569,47,2,2026-07-26 00:59:56.846000+00:00,0.18750000000000044,0.06449999999999978
823679,no,fielders_choice,2026-07-26 01:23:58.451851+00:00,2026-07-26 01:23:59.841031+00:00,reversion,0.24,0.36,9.89,0.6710336334186074,0.6415067495460245,57,4,2026-07-26 01:23:49.643000+00:00,0.9009,0.2858999999999998
823750,yes,double,2026-08-08 00:41:37.658439+00:00,2026-08-08 00:44:16.686182+00:00,reversion,0.55,0.6431818181818182,4.4,0.6163998721576475,0.42974423456202293,33,2,2026-08-08 00:41:36.075000+00:00,0.2629999999999998,0.14700000000000002
823750,no,single,2026-08-08 00:55:43.549876+00:00,2026-08-08 00:56:21.631891+00:00,reversion,0.76,0.77,3.23,0.1960835569102855,0.10169396372961381,41,1,2026-08-08 00:55:37.494000+00:00,-0.04910000000000059,0.08140000000000036
823750,yes,single,2026-08-08 01:04:21.121301+00:00,2026-08-08 01:07:00.161909+00:00,reversion,0.47,0.56,5.12,0.5169951208098084,0.359195572856604,45,5,2026-08-08 01:04:16.411000+00:00,0.283100000000001,0.1776999999999993
823751,yes,single,2026-08-09 20:04:24.744686+00:00,2026-08-09 20:06:49.704824+00:00,reversion,0.37,0.51,6.47,0.46099241634767885,0.18332437106170785,49,6,2026-08-09 20:04:23.135000+00:00,0.6870000000000003,0.21879999999999988
823751,no,fielders_choice,2026-08-09 20:31:07.836355+00:00,2026-08-09 20:31:11.049540+00:00,reversion,0.46,0.51,5.23,0.49099134692327856,0.16650759092862444,61,10,2026-08-09 20:31:01.424000+00:00,0.07900000000000107,0.18249999999999922
823752,no,double,2026-08-08 23:46:23.348674+00:00,2026-08-08 23:50:31.119703+00:00,timeout,0.63,0.63,3.86,0.3007836797478721,0.24747639349942474,19,5,2026-08-08 23:46:21.841000+00:00,-0.12600000000000033,0.12600000000000033
823753,yes,walk,2026-08-06 01:34:23.033180+00:00,2026-08-06 01:34:24.862354+00:00,reversion,0.84,0.9100000000000001,2.94,0.9050596505364416,0.8625269868835489,48,6,2026-08-06 01:34:06.373000+00:00,0.16120000000000045,0.04459999999999997
823754,yes,single,2026-08-06 19:08:23.472577+00:00,,settlement,0.48,,5.02,0.556767564195295,0.42100075279547,25,1,2026-08-06 19:08:22.119000+00:00,0.2822999999999994,0.1738000000000004
823756,no,hit_by_pitch,2026-08-05 01:44:37.477196+00:00,2026-08-05 01:44:59.611938+00:00,reversion,0.1,0.14,23.51,0.86633008800533,0.7873856866812792,61,3,2026-08-05 01:44:33.930000+00:00,0.5940000000000007,0.34639999999999915
823757,no,double,2026-08-04 00:18:24.292858+00:00,2026-08-04 00:18:25.827964+00:00,reversion,0.64,0.7,3.81,0.31016900541211584,0.1614254052080515,21,3,2026-08-04 00:18:22.661000+00:00,0.11099999999999977,0.11759999999999993
823757,no,single,2026-08-04 00:36:34.706926+00:00,2026-08-04 00:40:37.588171+00:00,timeout,0.84,0.81,2.94,0.1236901035269802,0.062057643034610255,29,3,2026-08-04 00:36:28.968000+00:00,-0.14759999999999973,0.05940000000000012
823757,no,hit_by_pitch,2026-08-04 01:24:37.468510+00:00,2026-08-04 01:24:43.453863+00:00,reversion,0.44,0.5316849816849818,5.46,0.4799898229690069,0.2679398746586604,53,4,2026-08-04 01:24:32.855000+00:00,0.3112000000000007,0.1893999999999995
823758,no,double,2026-07-25 23:55:24.315710+00:00,2026-07-25 23:55:26.388252+00:00,reversion,0.24,0.31448938321536907,9.89,0.7078506969034134,0.5666307479751569,24,1,2026-07-25 23:55:17.548000+00:00,0.4610000000000003,0.2756999999999996
823758,no,single,2026-07-25 23:57:49.663721+00:00,2026-07-25 23:57:52.226860+00:00,reversion,0.39,0.44,6.14,0.5615010731815424,0.39752951175334994,25,6,2026-07-25 23:57:47.489000+00:00,0.09870000000000001,0.20829999999999993
823758,no,single,2026-07-26 01:52:34.822004+00:00,,settlement,0.01,,233.79,0.9732763690106048,0.9557252154837987,76,3,2026-07-26 01:52:32.537000+00:00,4.037100000000001,0.6383999999999992
823834,yes,double,2026-08-08 21:01:10.197699+00:00,2026-08-08 21:02:05.388943+00:00,reversion,0.85,0.9,2.91,0.8907682274269642,0.8278022033032909,24,5,2026-08-08 21:01:03.619000+00:00,0.10110000000000063,0.04439999999999955
823834,no,triple,2026-08-08 21:33:52.156258+00:00,2026-08-08 21:38:00.854714+00:00,timeout,0.02,0.025088484226724803,116.97,0.964010845736181,0.9594000667343646,38,1,2026-08-08 21:33:42.404000+00:00,0.23450000000000015,0.3606999999999998
823835,yes,single,2026-08-09 18:01:05.209555+00:00,2026-08-09 18:03:39.706495+00:00,reversion,0.76,0.8199999999999998,3.23,0.8001596210203152,0.7260733152503762,8,5,2026-08-09 18:01:01.258000+00:00,0.1190999999999991,0.07470000000000043
823835,yes,single,2026-08-09 19:18:14.427379+00:00,2026-08-09 19:18:38.169886+00:00,reversion,0.97,0.99,2.57,0.9899350285688252,0.9780428196930558,49,2,2026-08-09 19:18:01.938000+00:00,0.04429999999999934,0.007100000000000772
